"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01208950",2017-06-02,2017-06-02 14:30:00,0.018,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01200600",2020-07-27,2020-07-27 14:30:00,0.0048915,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01193500",2017-09-20,2017-09-20 13:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208049",2020-05-26,2020-05-26 17:45:00,0.0110874,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01208049",2020-05-26,2020-05-26 17:45:00,0.011,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01196500",2020-08-17,2020-08-17 15:30:00,0.0417408,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2020-08-17,2020-08-17 15:30:00,0.042,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01205500",2017-06-26,2017-06-26 14:00:00,0.0075003,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01205500",2017-06-26,2017-06-26 14:00:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"21NYDECA_WQX-16011112",2013-07-08,2013-07-08 15:15:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01125100",2017-07-24,2017-07-24 13:45:00,0.0084786,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2017-07-24,2017-07-24 13:45:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208950",2017-08-04,2017-08-04 16:45:00,0.0215226,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208950",2017-08-04,2017-08-04 16:45:00,0.021,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01118500",2020-07-30,2020-07-30 18:30:00,0.0319578,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2020-07-30,2020-07-30 18:30:00,0.032,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01199050",2020-08-24,2020-08-24 15:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01199050",2020-08-24,2020-08-24 15:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2017-10-04,2017-10-04 14:45:00,0.0414147,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01192050",2020-06-22,2020-06-22 13:15:00,0.0270663,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01208500",2017-05-22,2017-05-22 17:00:00,0.0573936,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",2017-05-22,2017-05-22 17:00:00,0.058,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01200600",2020-05-28,2020-05-28 14:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01200600",2020-05-28,2020-05-28 14:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01188090",2017-10-19,2017-10-19 13:15:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01203000",2017-08-28,2017-08-28 16:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01203000",2017-08-28,2017-08-28 16:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",2020-03-09,2020-03-09 14:50:00,0.0091308,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2020-03-09,2020-03-09 14:50:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-443603071242901",1995-08-30,1995-08-30 15:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-443603071242901",1995-08-30,1995-08-30 15:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01161280",2017-05-30,2017-05-30 14:28:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01161280",2017-05-30,2017-05-30 14:28:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208950",2020-10-30,2020-10-30 15:00:00,0.019,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192704",2020-09-24,2020-09-24 15:15:00,0.0361971,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01192704",2020-09-24,2020-09-24 15:15:00,0.036,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01193500",2017-04-26,2017-04-26 13:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",2017-04-26,2017-04-26 13:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01125520",2020-09-09,2020-09-09 17:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-011230695",2020-09-03,2020-09-03 14:30:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-011230695",2020-09-03,2020-09-03 14:30:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170006",2020-09-16,2020-09-16 16:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170006",2020-09-16,2020-09-16 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"21NYDECA_WQX-16011112",2013-06-03,2013-06-03 15:10:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01117855",1988-07-19,1988-07-19 19:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00650",TRUE,"Total",1
"USGS-01117855",1988-07-19,1988-07-19 19:15:00,0.01,"mgLPO4-P","Orthophosphate","70507",TRUE,"Total",1
"USGS-01125100",2017-06-27,2017-06-27 14:30:00,0.0081525,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2017-06-27,2017-06-27 14:30:00,0.008,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",2020-07-06,2020-07-06 14:10:00,0.0339144,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2020-07-06,2020-07-06 14:10:00,0.034,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01127000",2020-03-11,2020-03-11 16:15:00,0.0042393,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01127000",2020-03-11,2020-03-11 16:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"21NYDECA_WQX-16011112",2013-07-30,2013-07-30 15:30:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01124000",2017-06-27,2017-06-27 13:15:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01201487",2017-06-26,2017-06-26 16:30:00,0.1147872,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"21NYDECA_WQX-16011112",2013-09-10,2013-09-10 15:00:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01201487",2017-06-26,2017-06-26 16:30:00,0.115,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192500",2017-04-20,2017-04-20 15:00:00,0.0733725,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2017-07-25,2017-07-25 14:00:00,0.0225009,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2017-07-25,2017-07-25 14:00:00,0.023,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01124000",2020-10-19,2020-10-19 15:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",2020-10-19,2020-10-19 15:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01119375",2020-08-10,2020-08-10 12:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2020-08-10,2020-08-10 12:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01205500",2020-10-15,2020-10-15 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01205500",2020-10-15,2020-10-15 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-011180067",1988-08-03,1988-08-03 17:25:00,0.01,"mgLPO4-P","Orthophosphate","70507",NA,"Total",0
"USGS-01201487",2017-08-28,2017-08-28 14:30:00,0.177,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-011277905",2020-10-08,2020-10-08 13:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01118500",1988-10-19,1988-10-19 13:30:00,0.0300012,"mgLPO4-P","Orthophosphate","00650",NA,"Total",0
"USGS-01118500",1988-10-19,1988-10-19 13:30:00,0.03,"mgLPO4-P","Orthophosphate","70507",NA,"Total",0
"USGS-01161280",2020-03-17,2020-03-17 15:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01161280",2020-03-17,2020-03-17 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01195490",2020-03-16,2020-03-16 13:00:00,0.0114135,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01119375",2018-08-06,2018-08-06 15:45:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01197500",1981-08-17,1981-08-17 15:30:00,0.2299005,"mgLPO4-P","Orthophosphate","00650",NA,"Total",0
"USGS-01197500",1981-08-17,1981-08-17 15:30:00,0.19,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"11NPSWRD_WQX-NETN_SAGA_70",2011-05-24,2011-05-24 15:15:00,0.00042393,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01161280",2020-07-14,2020-07-14 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"11NPSWRD_WQX-NETN_SAGA_69",2011-05-24,2011-05-24 13:40:00,0.00048915,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01124000",2017-10-24,2017-10-24 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01161280",2017-06-13,2017-06-13 13:57:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"11NPSWRD_WQX-NETN_SAGA_70",2011-08-23,2011-08-23 16:15:00,0.00084786,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-440057072045201",1995-08-10,1995-08-10 14:45:00,0.03,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"11NPSWRD_WQX-NETN_SAGA_69",2011-08-23,2011-08-23 14:00:00,0.00094569,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01169900",2003-08-19,2003-08-19 14:40:00,0.1800072,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01117350",2019-10-30,2019-10-30 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01195100",2019-06-19,2019-06-19 17:00:00,0.0048915,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"11NPSWRD_WQX-NETN_MABI_28",2011-08-23,2011-08-23 21:45:00,0.00042393,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01163200",2003-05-15,2003-05-15 13:50:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208049",2017-09-14,2017-09-14 13:15:00,0.119,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"11NPSWRD_WQX-NETN_MABI_28",2011-05-24,2011-05-24 17:50:00,0.00048915,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01196500",2017-04-25,2017-04-25 13:45:00,0.038,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01154500",2003-05-12,2003-05-12 15:15:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01154500",2003-05-12,2003-05-12 15:15:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01175672",1988-07-19,1988-07-19 14:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01175672",1988-07-19,1988-07-19 14:30:00,0.01,"mgLPO4-P","Orthophosphate","70507",TRUE,"Total",0
"USGS-01196500",2017-10-16,2017-10-16 13:15:00,0.0818511,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2017-10-16,2017-10-16 13:15:00,0.082,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189995",2017-08-24,2017-08-24 17:00:00,0.052176,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"21NYDECA_WQX-17023312",2014-09-24,2014-09-24 15:05:00,0.01196787,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01189995",2017-08-24,2017-08-24 17:00:00,0.052,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01198125",1997-06-19,1997-06-19 14:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"21NYDECA_WQX-17024101",2014-05-13,2014-05-13 14:00:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01142500",2003-10-07,2003-10-07 11:30:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01142500",2003-10-07,2003-10-07 11:30:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2019-05-29,2019-05-29 15:00:00,0.0280446,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01144000",2003-04-28,2003-04-28 21:15:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",2017-04-04,2017-04-04 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01134500",2003-04-28,2003-04-28 13:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01134500",2003-04-28,2003-04-28 13:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01170100",2003-10-21,2003-10-21 17:40:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01170100",2003-10-21,2003-10-21 17:40:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01209710",2019-05-15,2019-05-15 15:10:00,0.0185877,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2019-05-15,2019-05-15 15:10:00,0.019,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01152500",2003-04-15,2003-04-15 16:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"21NYDECA_WQX-17024101",2014-09-22,2014-09-22 14:30:00,0.00198921,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01169900",2003-04-10,2003-04-10 19:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01198125",2017-10-27,2017-10-27 14:30:00,0.0110874,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01161280",2019-10-15,2019-10-15 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01118500",1987-07-14,1987-07-14 12:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01168500",1995-09-26,1995-09-26 15:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01168500",1995-09-26,1995-09-26 15:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01118500",1987-06-18,1987-06-18 12:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00650",NA,"Total",1
"USGS-01118500",1987-06-18,1987-06-18 12:40:00,0.02,"mgLPO4-P","Orthophosphate","70507",NA,"Total",1
"USGS-01144500",1994-06-30,1994-06-30 11:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"21NYDECA_WQX-17024101",2014-08-04,2014-08-04 13:30:00,0.00329361,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01161280",2017-06-28,2017-06-28 16:59:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01127500",2017-04-21,2017-04-21 16:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01127500",2017-04-21,2017-04-21 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127000",2017-05-08,2017-05-08 14:45:00,0.0068481,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01127000",2017-05-08,2017-05-08 14:45:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"21NYDECA_WQX-17023312",2014-04-23,2014-04-23 16:55:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01208950",2017-05-03,2017-05-03 14:45:00,0.0061959,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208950",2017-05-03,2017-05-03 14:45:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01205500",2017-05-17,2017-05-17 19:45:00,0.0042393,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01205500",2017-05-17,2017-05-17 19:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01144000",2003-04-16,2003-04-16 12:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01144000",2003-04-16,2003-04-16 12:00:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01195100",2017-08-18,2017-08-18 14:00:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01135500",2003-07-14,2003-07-14 20:30:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01135500",2003-07-14,2003-07-14 20:30:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208500",2017-09-14,2017-09-14 15:00:00,0.2191392,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208500",2017-09-14,2017-09-14 15:00:00,0.219,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2019-06-19,2019-06-19 13:45:00,0.0146745,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2019-06-19,2019-06-19 13:45:00,0.015,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2017-08-22,2017-08-22 13:10:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2017-08-22,2017-08-22 13:10:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01144000",2003-04-09,2003-04-09 12:45:00,0.02,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01154500",2003-04-09,2003-04-09 19:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01169000",2003-08-05,2003-08-05 17:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01169000",2003-08-05,2003-08-05 17:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"21NYDECA_WQX-17025100",2014-05-12,2014-05-12 16:20:00,0.0016305,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01118500",1987-09-03,1987-09-03 17:45:00,0.06,"mgLPO4-P","Orthophosphate","70507",NA,"Total",1
"USGS-01196500",2017-11-03,2017-11-03 14:30:00,0.084,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:55:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01170100",1995-04-25,1995-04-25 13:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01170100",1995-04-25,1995-04-25 13:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"21NYDECA_WQX-17025100",2014-08-04,2014-08-04 14:20:00,0.00296751,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01118400",2019-07-23,2019-07-23 19:30:00,0.0185877,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118400",2019-07-23,2019-07-23 19:30:00,0.019,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",2019-07-08,2019-07-08 15:30:00,0.0078264,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2019-07-08,2019-07-08 15:30:00,0.008,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2019-09-11,2019-09-11 13:30:00,0.023,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2019-04-30,2019-04-30 15:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01192050",2019-10-09,2019-10-09 13:15:00,0.0211965,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",2019-08-22,2019-08-22 14:45:00,0.1405491,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01161280",2017-05-30,2017-05-30 14:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01161280",2017-05-30,2017-05-30 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127000",2017-08-14,2017-08-14 15:15:00,0.0071742,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"21NYDECA_WQX-17023312",2014-06-16,2014-06-16 15:00:00,0.00867426,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",0
"USGS-01201487",2019-05-02,2019-05-02 14:30:00,0.0316317,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",2019-05-02,2019-05-02 14:30:00,0.032,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-011230695",2017-10-13,2017-10-13 14:15:00,0.017,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2017-10-11,2017-10-11 16:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01161280",2017-10-11,2017-10-11 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"21NYDECA_WQX-17024101",2014-06-16,2014-06-16 15:00:00,0.00244575,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01161280",2017-10-03,2017-10-03 17:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01118009",2019-06-25,2019-06-25 13:45:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01138500",2003-10-06,2003-10-06 19:15:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-011230695",2019-03-15,2019-03-15 13:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-011230695",2019-03-15,2019-03-15 13:45:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",2019-03-11,2019-03-11 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208990",2017-05-24,2017-05-24 18:00:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01189995",2017-04-06,2017-04-06 15:45:00,0.0172833,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189995",2017-04-06,2017-04-06 15:45:00,0.017,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01163200",2003-06-18,2003-06-18 16:25:00,0.0189138,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01163200",2003-06-18,2003-06-18 16:25:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01198125",1997-08-06,1997-08-06 13:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188090",2017-04-06,2017-04-06 12:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"21NYDECA_WQX-17023312",2014-08-04,2014-08-04 13:55:00,0.01115262,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01170100",2019-04-29,2019-04-29 15:50:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2019-04-29,2019-04-29 15:50:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01171500",2003-10-22,2003-10-22 12:00:00,0.0179355,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01171500",2003-10-22,2003-10-22 12:00:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01198125",1995-06-07,1995-06-07 14:40:00,0.0198921,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01198125",1995-06-07,1995-06-07 14:40:00,0.02,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01198125",2017-09-27,2017-09-27 15:00:00,0.0114135,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01198125",2017-09-27,2017-09-27 15:00:00,0.011,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208990",2017-06-14,2017-06-14 17:30:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192050",2017-10-26,2017-10-26 13:30:00,0.085,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"21NYDECA_WQX-17023312",2014-05-12,2014-05-12 15:15:00,0.00410886,"mgLPO4-P","Orthophosphate",NA,NA,"Dissolved",1
"USGS-01189995",2017-05-04,2017-05-04 18:30:00,0.0401103,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
