"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01118500",2020-07-30,2020-07-30 18:30:00,0.673142082674497,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01199050",2020-08-24,2020-08-24 15:15:00,0.194940140049695,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-10-04,2017-10-04 14:45:00,0.296,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01184000",2017-10-04,2017-10-04 14:45:00,0.29591145245087,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01208500",2017-05-22,2017-05-22 17:00:00,0.663,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2017-05-22,2017-05-22 17:00:00,0.661847752428281,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2020-06-22,2020-06-22 14:10:00,0.494691664784278,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01200600",2020-05-28,2020-05-28 14:45:00,0.248,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188090",2017-10-19,2017-10-19 13:15:00,0.0941947142534448,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01203000",2017-08-28,2017-08-28 16:15:00,0.04,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-443603071242901",1995-08-30,1995-08-30 15:00:00,0.07,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-443603071242901",1995-08-30,1995-08-30 15:00:00,0.0700248475265417,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01161280",2017-05-30,2017-05-30 14:28:00,0.130788344251186,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2020-10-30,2020-10-30 15:00:00,0.286875988253897,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192704",2020-09-24,2020-09-24 15:15:00,0.419,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01192500",2022-10-12,2022-10-12 16:00:00,2.25886604924328,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01193500",2017-04-26,2017-04-26 13:30:00,0.145,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125520",2020-09-09,2020-09-09 17:30:00,0.477,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125520",2020-09-09,2020-09-09 17:30:00,0.476620736390332,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011230695",2020-09-03,2020-09-03 14:30:00,0.124,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2020-09-03,2020-09-03 14:30:00,0.123785859498532,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170006",2020-09-16,2020-09-16 16:30:00,0.058,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170006",2020-09-16,2020-09-16 16:30:00,0.0576010842557036,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01117855",1988-07-19,1988-07-19 19:15:00,0.1,"mgLNO3-N","Nitrate","00620",TRUE,"Total",1
"USGS-01118500",2020-09-22,2020-09-22 15:15:00,0.993901061667043,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01209710",2020-07-06,2020-07-06 14:10:00,0.454,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209710",2020-07-06,2020-07-06 14:10:00,0.454032075897899,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127000",2020-03-11,2020-03-11 16:15:00,0.463,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2020-03-11,2020-03-11 16:15:00,0.463067540094872,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2017-06-27,2017-06-27 13:15:00,0.361,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-06-26,2017-06-26 16:30:00,1.24,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-06-26,2017-06-26 16:30:00,1.23559972893607,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192500",2017-04-20,2017-04-20 15:00:00,2.11,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192500",2017-04-20,2017-04-20 15:00:00,2.10526315789474,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-07-25,2017-07-25 14:00:00,0.298170318500113,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2020-10-19,2020-10-19 15:45:00,0.228145470973571,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01119375",2020-08-10,2020-08-10 12:15:00,0.305,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01119375",2020-08-10,2020-08-10 12:15:00,0.304946916647843,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01201487",2017-08-28,2017-08-28 14:30:00,1.68,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-08-28,2017-08-28 14:30:00,1.67833747458776,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1988-10-19,1988-10-19 13:30:00,0.6,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01195490",2020-03-16,2020-03-16 13:00:00,1.09,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01119375",2018-08-06,2018-08-06 15:45:00,0.159250056471651,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2020-05-13,2020-05-13 11:15:00,0.280099390106167,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118055",2020-06-03,2020-06-03 14:15:00,0.619,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01141900",1970-09-01,1970-09-01 13:00:00,0.5,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-06-13,2017-06-13 13:57:00,0.145,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01170100",2017-10-10,2017-10-10 16:00:00,0.01,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01170100",2017-10-10,2017-10-10 16:00:00,0.00993901061667043,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01203000",2020-07-27,2020-07-27 13:00:00,0.07,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01169900",1994-10-06,1994-10-06 16:15:00,0.320758978992546,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2020-06-29,2020-06-29 14:40:00,0.594081770950983,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:58:00,0.14,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:58:00,0.140049695053083,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01169900",2003-08-19,2003-08-19 14:40:00,0.283,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01169900",2003-08-19,2003-08-19 14:40:00,0.28235825615541,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01117350",2019-10-30,2019-10-30 15:00:00,0.052,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118500",1988-04-13,1988-04-13 13:45:00,0.3,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01127000",2017-09-08,2017-09-08 14:15:00,0.372712898125141,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01169000",2003-04-10,2003-04-10 18:00:00,0.399,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01163200",2003-05-15,2003-05-15 13:50:00,0.408854754913034,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118400",2019-06-25,2019-06-25 19:15:00,0.339,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01174575",1988-05-17,1988-05-17 12:45:00,0.01,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",1
"USGS-01196500",2017-04-25,2017-04-25 13:45:00,0.883,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01154500",2003-05-12,2003-05-12 15:15:00,0.238,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01154500",2003-05-12,2003-05-12 15:15:00,0.237180935170544,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01175672",1988-07-19,1988-07-19 14:30:00,0.100067765981477,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",1997-06-19,1997-06-19 14:15:00,0.595,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01171200",1971-09-24,1971-09-24 15:20:00,0.1,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01142500",2003-10-07,2003-10-07 11:30:00,0.448,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01142500",2003-10-07,2003-10-07 11:30:00,0.447255477750169,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2019-05-29,2019-05-29 15:00:00,0.71,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01144000",2003-04-28,2003-04-28 21:15:00,0.356900835780438,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161240",1973-10-02,1973-10-02 22:00:00,0.02,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01198135",1987-05-12,1987-05-12 15:15:00,0.29,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01208990",2017-04-04,2017-04-04 15:00:00,0.183,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208990",2017-04-04,2017-04-04 15:00:00,0.182968149988706,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01134500",2003-04-28,2003-04-28 13:00:00,0.134,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01134500",2003-04-28,2003-04-28 13:00:00,0.133950756720126,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2003-10-21,2003-10-21 17:40:00,0.0280099390106167,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01120800",2019-05-06,2019-05-06 15:30:00,0.0950982606731421,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2019-05-15,2019-05-15 15:10:00,0.496,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152500",2003-04-15,2003-04-15 16:30:00,0.124,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152500",2003-04-15,2003-04-15 16:30:00,0.124011746103456,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01169900",2003-04-10,2003-04-10 19:30:00,0.451773209848656,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",2017-10-27,2017-10-27 14:30:00,0.885,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2017-10-27,2017-10-27 14:30:00,0.885475491303366,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1987-07-14,1987-07-14 12:30:00,0.54,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01118500",1987-07-14,1987-07-14 12:30:00,0.6,"mgLNO3-N","Nitrate","00620",NA,"Total",1
"USGS-01168500",1995-09-26,1995-09-26 15:15:00,0.23,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01168500",1995-09-26,1995-09-26 15:15:00,0.230404337022815,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2019-10-23,2019-10-23 14:00:00,0.24,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192050",2019-08-01,2019-08-01 13:00:00,1.54,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:59:00,0.182,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:59:00,0.182516376778857,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2017-04-21,2017-04-21 16:30:00,0.460808674045629,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127000",2017-05-08,2017-05-08 14:45:00,0.219,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2017-08-01,2017-08-01 15:00:00,1.26948271967472,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01127000",2017-11-02,2017-11-02 18:00:00,0.175,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2017-11-02,2017-11-02 18:00:00,0.175288005421279,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1994-05-16,1994-05-16 16:20:00,0.341088773435735,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118356",2019-07-23,2019-07-23 16:15:00,0.221,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01177300",1971-09-20,1971-09-20 21:20:00,0.8,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01177300",1971-09-20,1971-09-20 21:20:00,0.799638581432121,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2017-05-03,2017-05-03 14:45:00,0.85385136661396,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01205500",2017-05-17,2017-05-17 19:45:00,0.222,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01144000",1995-07-12,1995-07-12 13:00:00,0.210074542579625,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01144000",2003-04-16,2003-04-16 12:00:00,0.345606505534222,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196500",2019-07-15,2019-07-15 14:15:00,0.782,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01195100",2017-08-18,2017-08-18 14:00:00,0.343347639484979,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135500",2003-07-14,2003-07-14 20:30:00,0.208,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01135500",2003-07-14,2003-07-14 20:30:00,0.208041563135306,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2017-09-14,2017-09-14 15:00:00,1.01,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2017-09-14,2017-09-14 15:00:00,1.01423085611023,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2019-06-19,2019-06-19 13:45:00,0.261,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2003-06-17,2003-06-17 14:30:00,0.037,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2003-06-17,2003-06-17 14:30:00,0.0370454032075898,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01144000",2003-04-09,2003-04-09 12:45:00,0.517,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01144000",2003-04-09,2003-04-09 12:45:00,0.517280325276711,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01154500",2003-04-09,2003-04-09 19:00:00,0.394,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01169000",2003-08-05,2003-08-05 17:00:00,0.154054664558392,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01117800",2016-08-04,2016-08-04 18:10:00,0.0399819290716061,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01118500",1987-09-03,1987-09-03 17:45:00,0.69,"mgLNO3-N","Nitrate","00620",NA,"Total",1
"USGS-01196500",2017-11-03,2017-11-03 14:30:00,0.801897447481364,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192500",2019-07-25,2019-07-25 16:30:00,1.93,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192500",2019-07-25,2019-07-25 16:30:00,1.931330472103,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2017-06-28,2017-06-28 16:55:00,0.137339055793991,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2018-08-13,2018-08-13 14:30:00,0.269,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",1995-04-25,1995-04-25 13:30:00,0.07,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",2019-06-11,2019-06-11 14:45:00,0.141,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2018-08-20,2018-08-20 15:00:00,0.106392590919358,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195100",2017-05-18,2017-05-18 15:15:00,0.114,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118400",2019-07-23,2019-07-23 19:30:00,0.1931330472103,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2019-07-08,2019-07-08 15:30:00,0.797,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01184000",2019-09-11,2019-09-11 13:30:00,0.28235825615541,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2019-04-30,2019-04-30 15:00:00,0.144,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2019-08-22,2019-08-22 14:45:00,0.978,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-05-30,2017-05-30 14:30:00,0.12423763270838,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118055",2019-08-13,2019-08-13 14:30:00,1.04,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2017-08-14,2017-08-14 15:15:00,0.327,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2017-08-14,2017-08-14 15:15:00,0.327535577140276,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01152500",2003-07-15,2003-07-15 20:15:00,0.194,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",2019-05-28,2019-05-28 15:30:00,0.176,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",2017-10-03,2017-10-03 17:00:00,0.173,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",2017-10-03,2017-10-03 17:00:00,0.172803252767111,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01118009",2019-06-25,2019-06-25 13:45:00,0.222,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125100",2019-09-04,2019-09-04 15:00:00,0.591822904901739,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01138500",2003-10-06,2003-10-06 19:15:00,0.14,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209710",2019-03-11,2019-03-11 15:00:00,0.838,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01163200",2003-06-18,2003-06-18 16:25:00,0.963,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2003-05-06,2003-05-06 17:25:00,0.064,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01170100",2003-05-06,2003-05-06 17:25:00,0.0639259091935848,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01188090",2017-04-06,2017-04-06 12:15:00,0.158,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01171500",2003-10-22,2003-10-22 12:00:00,0.289,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01198125",1995-06-07,1995-06-07 14:40:00,0.61,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2017-09-27,2017-09-27 15:00:00,0.799,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2018-09-12,2018-09-12 15:15:00,0.449514343799413,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2017-05-04,2017-05-04 18:30:00,0.461,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189995",2017-05-04,2017-05-04 18:30:00,0.460808674045629,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01200600",2017-08-21,2017-08-21 16:45:00,0.597,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01200600",2017-08-21,2017-08-21 16:45:00,0.596340637000226,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2017-09-12,2017-09-12 15:15:00,1.08,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125100",2017-09-12,2017-09-12 15:15:00,1.08425570363677,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-06-26,2017-06-26 14:30:00,0.231,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2019-03-12,2019-03-12 13:15:00,0.29591145245087,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2017-06-21,2017-06-21 14:40:00,0.027,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-10-17,2017-10-17 18:00:00,0.172,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-10-17,2017-10-17 18:00:00,0.171673819742489,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01192500",2019-08-01,2019-08-01 15:15:00,2.13011068443641,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195100",2017-09-20,2017-09-20 16:30:00,0.358,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01195100",2017-09-20,2017-09-20 16:30:00,0.356900835780438,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01120800",2019-04-03,2019-04-03 12:45:00,0.117912807770499,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01170100",2019-07-02,2019-07-02 15:30:00,0.098,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189995",2017-10-19,2017-10-19 16:15:00,0.792861983284391,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2017-09-12,2017-09-12 13:15:00,0.220917099615993,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01142500",2003-09-09,2003-09-09 19:00:00,0.404,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2017-06-13,2017-06-13 13:55:00,0.149762819064829,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01172000",1974-10-22,1974-10-22 18:00:00,0.4,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01117350",1982-09-02,1982-09-02 17:30:00,0.24,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01118500",1995-08-09,1995-08-09 14:30:00,0.61,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01184000",2017-07-12,2017-07-12 14:40:00,0.265,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170006",2019-04-18,2019-04-18 16:00:00,0.135,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-04-10,2017-04-10 12:30:00,0.746,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-04-10,2017-04-10 12:30:00,0.745425796250282,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2017-06-19,2017-06-19 16:15:00,0.933,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2017-06-19,2017-06-19 16:15:00,0.932911678337475,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01201487",2017-09-11,2017-09-11 15:00:00,0.758,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2017-09-11,2017-09-11 15:00:00,0.758978992545742,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-08-08,2017-08-08 13:40:00,0.291393720352383,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01142500",2003-06-18,2003-06-18 12:45:00,0.387,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01142500",2003-06-18,2003-06-18 12:45:00,0.386266094420601,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135500",2003-05-13,2003-05-13 13:30:00,0.177,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01135500",2003-05-13,2003-05-13 13:30:00,0.177095098260673,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2017-08-11,2017-08-11 14:30:00,0.395301558617574,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01120800",2017-10-24,2017-10-24 14:15:00,0.039,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01120800",2017-10-24,2017-10-24 14:15:00,0.0390783826519087,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01169900",2003-04-16,2003-04-16 13:30:00,0.26880505985995,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135500",2003-04-28,2003-04-28 15:15:00,0.255251863564491,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2003-08-13,2003-08-13 11:45:00,0.0309464648746329,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01169900",2003-10-22,2003-10-22 14:00:00,0.277,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01169900",2003-10-22,2003-10-22 14:00:00,0.277840524056923,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01134500",2003-10-06,2003-10-06 16:30:00,0.0230404337022815,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",1995-08-11,1995-08-11 14:00:00,0.65,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2017-08-04,2017-08-04 15:00:00,1.80935170544387,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-04-05,2017-04-05 14:20:00,0.243,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189995",2019-10-03,2019-10-03 16:00:00,0.878698893155636,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",2007-05-07,2007-05-07 14:30:00,0.26202846171222,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01125100",2022-04-11,2022-04-11 16:15:00,0.237180935170544,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01175745",1988-08-02,1988-08-02 13:15:00,0.1,"mgLNO3-N","Nitrate","00620",TRUE,"Total",0
"USGS-01118500",2017-05-31,2017-05-31 15:45:00,0.245,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01170100",2002-09-03,2002-09-03 19:30:00,0.037,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
